ID,Transfers,Year
374962,0,2021
374977,1,2021
375037,1,2021
375178,0,2021
375239,0,2021
375348,1,2021
375354,1,2021
375492,0,2021
375746,0,2021
375798,0,2021
375899,1,2021
375955,1,2021
376055,0,2021
376058,0,2021
376128,3,2021
376145,0,2021
376179,1,2021
376195,1,2021
376250,1,2021
376290,0,2021
376374,1,2021
376391,0,2021
376398,0,2021
376404,0,2021
376559,0,2021
376692,1,2021
377014,0,2021
377039,0,2021
377096,1,2021
377104,0,2021
377112,0,2021
377282,1,2021
377323,0,2021
377422,0,2021
377454,0,2021
377458,2,2021
377486,1,2021
377556,1,2021
377617,0,2021
377628,0,2021
377738,1,2021
377741,1,2021
377858,1,2021
377863,1,2021
377879,1,2021
377926,2,2021
377932,0,2021
377952,0,2021
377958,3,2021
377978,1,2021
377984,0,2021
378044,0,2021
378082,0,2021
378116,1,2021
378187,0,2021
378234,1,2021
378294,0,2021
378388,1,2021
378481,0,2021
378618,0,2021
378762,1,2021
378868,1,2021
378874,1,2021
378888,1,2021
379001,0,2021
379026,3,2021
379074,1,2021
379291,0,2021
379294,1,2021
379399,0,2021
379413,0,2021
379434,1,2021
379455,1,2021
379468,0,2021
379478,0,2021
379646,1,2021
379800,1,2021
379817,4,2021
379818,1,2021
380008,1,2021
380054,0,2021
380160,1,2021
380165,0,2021
380375,0,2021
380448,0,2021
380581,1,2021
380734,0,2021
380844,0,2021
380845,0,2021
380923,0,2021
380931,2,2021
380933,0,2021
380972,2,2021
380976,0,2021
381008,0,2021
381049,0,2021
381094,1,2021
381116,0,2021
381132,3,2021
381142,2,2021
381168,1,2021
381248,1,2021
381466,1,2021
381542,0,2021
381566,1,2021
381584,1,2021
381589,1,2021
381618,0,2021
381620,0,2021
381679,1,2021
381735,0,2021
381785,3,2021
381888,2,2021
381906,0,2021
381976,0,2021
382134,1,2021
382150,0,2021
382283,1,2021
382326,1,2021
382346,0,2021
382367,0,2021
382381,1,2021
382385,0,2021
382492,0,2021
382544,1,2021
382595,1,2021
382674,0,2021
382697,0,2021
382700,1,2021
382733,0,2021
382766,1,2021
382826,2,2021
382855,0,2021
382899,0,2021
382935,0,2021
382973,0,2021
383116,1,2021
383147,0,2021
383228,0,2021
383293,1,2021
383526,0,2021
383581,0,2021
383710,1,2021
383779,1,2021
383880,2,2021
383952,0,2021
384067,0,2021
384197,0,2021
384372,0,2021
384390,0,2021
384528,0,2021
384624,0,2021
384654,1,2021
384698,2,2021
384772,0,2021
384979,1,2021
385045,1,2021
385057,1,2021
385063,0,2021
385296,0,2021
385317,0,2021
385350,0,2021
385387,1,2021
385576,0,2021
385637,1,2021
385725,0,2021
385732,1,2021
385756,0,2021
385815,1,2021
386038,0,2021
386265,0,2021
386299,0,2021
386325,0,2021
386337,1,2021
386393,0,2021
386444,0,2021
386493,0,2021
386499,5,2021
386531,0,2021
386595,0,2021
386645,1,2021
386703,1,2021
386863,0,2021
386868,1,2021
386896,0,2021
386944,1,2021
386955,0,2021
387045,1,2021
387119,0,2021
387158,2,2021
387244,0,2021
387285,1,2021
387290,2,2021
387352,1,2021
387403,0,2021
387616,0,2021
387674,0,2021
387750,1,2021
387829,0,2021
387863,1,2021
387997,1,2021
388010,1,2021
388046,0,2021
388053,2,2021
388054,2,2021
388247,0,2021
388265,1,2021
388282,2,2021
388296,1,2021
388308,1,2021
388339,3,2021
388360,1,2021
388383,0,2021
388485,1,2021
388535,0,2021
388580,0,2021
388621,0,2021
388627,1,2021
388644,0,2021
388695,0,2021
388861,0,2021
388864,0,2021
388906,0,2021
388981,0,2021
389034,1,2021
389051,1,2021
389103,0,2021
389139,0,2021
389175,0,2021
389223,0,2021
389266,0,2021
389306,0,2021
389442,1,2021
389560,1,2021
389580,1,2021
389603,1,2021
389617,0,2021
389626,1,2021
389631,0,2021
389815,1,2021
389829,0,2021
389889,0,2021
389929,1,2021
389993,0,2021
390134,0,2021
390196,0,2021
390372,0,2021
390413,0,2021
390436,1,2021
390570,1,2021
390609,0,2021
390633,1,2021
390663,1,2021
390703,4,2021
390783,2,2021
390838,0,2021
390884,2,2021
390977,0,2021
391061,1,2021
391077,0,2021
391182,0,2021
391183,0,2021
391187,0,2021
391278,0,2021
391285,0,2021
391366,0,2021
391573,1,2021
391596,1,2021
391653,0,2021
391789,1,2021
391795,0,2021
391825,1,2021
391904,1,2021
392894,1,2021
392900,0,2021
392901,0,2021
392965,1,2021
392968,0,2021
393003,0,2021
393007,0,2021
393023,0,2021
393108,2,2021
393118,0,2021
393153,0,2021
393183,0,2021
393218,0,2021
393316,0,2021
393351,1,2021
393365,0,2021
393367,0,2021
396581,1,2021
397199,0,2021
397255,0,2021
397428,1,2021
397456,1,2021
397469,1,2021
397489,1,2021
397493,0,2021
397502,0,2021
397568,0,2021
397619,1,2021
397657,0,2021
397666,0,2021
397838,1,2021
398072,0,2021
398108,2,2021
398162,0,2021
398253,0,2021
398414,1,2021
398787,1,2021
398932,1,2021
399092,0,2021
399100,1,2021
399107,1,2021
399167,0,2021
399186,0,2021
399249,1,2021
399488,0,2021
399552,0,2021
399560,1,2021
399605,0,2021
399651,0,2021
399697,0,2021
399961,1,2021
399994,0,2021
400007,0,2021
400098,1,2021
400110,1,2021
400174,2,2021
400239,1,2021
400260,1,2021
400277,2,2021
400304,1,2021
400395,0,2021
400423,0,2021
400452,1,2021
400494,1,2021
400501,2,2021
400618,0,2021
400633,1,2021
400879,0,2021
400896,0,2021
401099,0,2021
401117,0,2021
401345,0,2021
401387,0,2021
401458,1,2021
401747,0,2021
401992,0,2021
402041,0,2021
402078,0,2021
402097,0,2021
402322,0,2021
402420,0,2021
402528,0,2021
402539,1,2021
402726,1,2021
402742,0,2021
402775,0,2021
402805,1,2021
402811,0,2021
402821,0,2021
402878,1,2021
402921,1,2021
402929,1,2021
403002,0,2021
403171,0,2021
403175,0,2021
403199,0,2021
403313,0,2021
403441,2,2021
403507,1,2021
403520,1,2021
403705,0,2021
403723,1,2021
403745,1,2021
403777,1,2021
403901,0,2021
403917,0,2021
403961,1,2021
404028,0,2021
404307,0,2021
404361,0,2021
404484,1,2021
404735,1,2021
404755,0,2021
404914,2,2021
404929,0,2021
404998,0,2021
405013,0,2021
405036,0,2021
405125,1,2021
405134,1,2021
405151,1,2021
405225,1,2021
405287,0,2021
405305,1,2021
405525,0,2021
405684,1,2021
405713,1,2021
405752,1,2021
405943,0,2021
405951,1,2021
406001,1,2021
406156,0,2021
406161,0,2021
406293,0,2021
406370,0,2021
406470,7,2021
406503,0,2021
406554,1,2021
406589,0,2021
406613,1,2021
406788,0,2021
406858,0,2021
406965,1,2021
407165,0,2021
407237,0,2021
407287,0,2021
407341,2,2021
407350,0,2021
407475,0,2021
407507,2,2021
407510,0,2021
407626,1,2021
407666,0,2021
407882,0,2021
407902,0,2021
407926,0,2021
407987,0,2021
408007,0,2021
408053,1,2021
408102,1,2021
408115,1,2021
408203,1,2021
408303,0,2021
408334,0,2021
408396,1,2021
408463,0,2021
408512,3,2021
408540,0,2021
408686,1,2021
408766,0,2021
408785,0,2021
408787,1,2021
408854,0,2021
408905,0,2021
408984,0,2021
409129,0,2021
409141,0,2021
409283,0,2021
409319,0,2021
409357,1,2021
409582,0,2021
409662,1,2021
409835,0,2021
409928,0,2021
410253,1,2021
410295,0,2021
410309,0,2021
410445,0,2021
410707,0,2021
410952,3,2021
411013,0,2021
411139,0,2021
411176,1,2021
411188,1,2021
411291,0,2021
411343,0,2021
411415,0,2021
411454,0,2021
411504,0,2021
411549,0,2021
411746,1,2021
411815,0,2021
411889,1,2021
412083,0,2021
412217,0,2021
412219,1,2021
412317,1,2021
412372,2,2021
412526,1,2021
412587,1,2021
412830,1,2021
412872,2,2021
412887,1,2021
412936,0,2021
412945,1,2021
412961,1,2021
413016,0,2021
413232,0,2021
413273,0,2021
413296,2,2021
413355,1,2021
413377,0,2021
413424,1,2021
413533,0,2021
413568,1,2021
413599,0,2021
413650,3,2021
413914,1,2021
413915,1,2021
414273,0,2021
414301,1,2021
414340,0,2021
414416,1,2021
414420,1,2021
414436,0,2021
414676,0,2021
414712,0,2021
414831,0,2021
414847,1,2021
415137,1,2021
415140,1,2021
415288,0,2021
415323,1,2021
415332,2,2021
415348,1,2021
415372,0,2021
415387,2,2021
415467,1,2021
415472,1,2021
415624,0,2021
415683,0,2021
415689,0,2021
415713,2,2021
415743,0,2021
415756,0,2021
415889,1,2021
415912,0,2021
416014,0,2021
416065,0,2021
416255,0,2021
416323,0,2021
416348,1,2021
416388,0,2021
416389,0,2021
416536,0,2021
416631,2,2021
416764,3,2021
416808,0,2021
416816,1,2021
416975,0,2021
417006,0,2021
417100,0,2021
417120,1,2021
417124,0,2021
417153,0,2021
417178,1,2021
417187,1,2021
417213,1,2021
417284,0,2021
417341,1,2021
417398,1,2021
417525,0,2021
417687,1,2021
417871,2,2021
417929,0,2021
417935,0,2021
418164,0,2021
418200,0,2021
418232,1,2021
418234,1,2021
418307,0,2021
418450,2,2021
418624,1,2021
418833,1,2021
418987,0,2021
419000,0,2021
419125,0,2021
419213,0,2021
419232,1,2021
419459,0,2021
419541,0,2021
419549,0,2021
419557,0,2021
419640,0,2021
419686,1,2021
419851,0,2021
419883,2,2021
420235,1,2021
420243,1,2021
420252,0,2021
420264,3,2021
420285,0,2021
420434,1,2021
420494,0,2021
420510,3,2021
420564,0,2021
420569,0,2021
420607,0,2021
420673,0,2021
420742,0,2021
420773,0,2021
420843,0,2021
420992,1,2021
421005,1,2021
421039,0,2021
421045,0,2021
421080,0,2021
421233,0,2021
421497,0,2021
421598,1,2021
421696,1,2021
421773,3,2021
421805,2,2021
422000,1,2021
422168,1,2021
422278,0,2021
422434,0,2021
422536,2,2021
422585,2,2021
422608,0,2021
422736,0,2021
422905,0,2021
422919,0,2021
422964,1,2021
423018,1,2021
423028,1,2021
423040,0,2021
423201,1,2021
423630,0,2021
423708,0,2021
423759,1,2021
424004,0,2021
424337,0,2021
424378,1,2021
424393,0,2021
424523,0,2021
424600,0,2021
424681,0,2021
424763,0,2021
424818,2,2021
424845,0,2021
424977,1,2021
424981,0,2021
425033,1,2021
425060,1,2021
425111,0,2021
425193,2,2021
425203,0,2021
425273,2,2021
425338,1,2021
425342,1,2021
425343,2,2021
425514,0,2021
425515,0,2021
425546,0,2021
425554,0,2021
425691,0,2021
425767,0,2021
425934,0,2021
425969,0,2021
426027,1,2021
426170,1,2021
426258,0,2021
426358,1,2021
426391,1,2021
426443,1,2021
426469,0,2021
426620,1,2021
426718,0,2021
426729,1,2021
426830,0,2021
426858,0,2021
426936,0,2021
427006,0,2021
427098,2,2021
427099,1,2021
427192,0,2021
427219,0,2021
427232,1,2021
427239,1,2021
427248,3,2021
427310,2,2021
427553,1,2021
427587,0,2021
427613,0,2021
427663,1,2021
427827,1,2021
427910,0,2021
428013,1,2021
428063,0,2021
428079,1,2021
428151,0,2021
428279,0,2021
428341,1,2021
428402,0,2021
428476,1,2021
428553,0,2021
428613,0,2021
428632,0,2021
428763,1,2021
428823,1,2021
428925,1,2021
428944,2,2021
429116,1,2021
429316,0,2021
429348,0,2021
429370,0,2021
429557,1,2021
429588,0,2021
429635,0,2021
429691,1,2021
429744,2,2021
429750,1,2021
429844,1,2021
429956,0,2021
429971,0,2021
429975,1,2021
429995,0,2021
430112,0,2021
430128,1,2021
430299,0,2021
430474,0,2021
430484,2,2021
430549,0,2021
430564,0,2021
430575,0,2021
430578,0,2021
430807,1,2021
430993,0,2021
431018,1,2021
431023,0,2021
431076,1,2021
431252,1,2021
431269,1,2021
431429,1,2021
431432,1,2021
431500,2,2021
431603,0,2021
431660,2,2021
432026,0,2021
432033,0,2021
432039,0,2021
432083,0,2021
432376,0,2021
432461,0,2021
432470,1,2021
432506,0,2021
432629,1,2021
432711,0,2021
432751,0,2021
432757,0,2021
432844,1,2021
432909,1,2021
432969,1,2021
433033,1,2021
433218,1,2021
433228,1,2021
433253,1,2021
433400,2,2021
433420,1,2021
433498,0,2021
433507,0,2021
433610,0,2021
433678,0,2021
433885,0,2021
433903,1,2021
434038,1,2021
434043,0,2021
434169,1,2021
434177,0,2021
434215,0,2021
434226,3,2021
434257,0,2021
434353,0,2021
434487,1,2021
434648,1,2021
434745,1,2021
434748,1,2021
434884,0,2021
435008,2,2021
435119,1,2021
435251,0,2021
435313,0,2021
435619,0,2021
435620,0,2021
435640,2,2021
435644,1,2021
435658,1,2021
435692,1,2021
435807,1,2021
435813,1,2021
435816,1,2021
435865,0,2021
435917,0,2021
436016,0,2021
436033,2,2021
436035,0,2021
436163,1,2021
436258,1,2021
436295,0,2021
436325,0,2021
436394,1,2021
436502,0,2021
436508,1,2021
436760,0,2021
436813,0,2021
436915,0,2021
436931,1,2021
436968,0,2021
436981,0,2021
437042,1,2021
437071,1,2021
437081,1,2021
437150,0,2021
437179,1,2021
437203,0,2021
437641,1,2021
437748,2,2021
437769,1,2021
437794,1,2021
438090,1,2021
438242,1,2021
438289,2,2021
438339,1,2021
438634,0,2021
438673,0,2021
438677,0,2021
438701,1,2021
438768,1,2021
438784,0,2021
438912,0,2021
438954,1,2021
438960,1,2021
439032,0,2021
439261,0,2021
439301,0,2021
439431,0,2021
439434,0,2021
439452,0,2021
439535,2,2021
439555,1,2021
439581,0,2021
439608,1,2021
439713,0,2021
439800,0,2021
439831,1,2021
440018,1,2021
440057,0,2021
440190,1,2021
440249,0,2021
440373,0,2021
440380,0,2021
440650,0,2021
440656,1,2021
440694,0,2021
440753,0,2021
440895,0,2021
441252,0,2021
441390,0,2021
441422,0,2021
441519,1,2021
441561,0,2021
441833,1,2021
441923,1,2021
441992,0,2021
442065,0,2021
442113,0,2021
442193,1,2021
442258,2,2021
442277,1,2021
442278,1,2021
442289,0,2021
442363,1,2021
443044,2,2021
443099,1,2021
443234,0,2021
443241,1,2021
443257,2,2021
443288,0,2021
443321,2,2021
443344,1,2021
443565,0,2021
443646,1,2021
444113,1,2021
444171,4,2021
444195,0,2021
444234,1,2021
444258,0,2021
444341,0,2021
444345,0,2021
444459,1,2021
444564,1,2021
444638,1,2021
444689,0,2021
444707,2,2021
444829,0,2021
445077,0,2021
445189,0,2021
445341,0,2021
445370,0,2021
445472,0,2021
445496,1,2021
445580,1,2021
445606,0,2021
445677,1,2021
445706,0,2021
445771,0,2021
445780,0,2021
445865,0,2021
446172,0,2021
446239,0,2021
446305,0,2021
446376,0,2021
446414,0,2021
446435,0,2021
446673,1,2021
446780,1,2021
446804,0,2021
446817,0,2021
446847,0,2021
446926,0,2021
446975,1,2021
447051,0,2021
447065,0,2021
447131,1,2021
447154,1,2021
447191,3,2021
447330,1,2021
447475,0,2021
447574,0,2021
447698,2,2021
447816,1,2021
448296,2,2021
448397,1,2021
448425,1,2021
448520,1,2021
448561,0,2021
448600,1,2021
448696,0,2021
448913,0,2021
448939,1,2021
449016,1,2021
449038,0,2021
449206,0,2021
449389,0,2021
449422,0,2021
449467,3,2021
449481,1,2021
449503,0,2021
449561,2,2021
449732,1,2021
449745,1,2021
449774,1,2021
449809,0,2021
449909,1,2021
449914,0,2021
449958,1,2021
450035,0,2021
450067,1,2021
450141,0,2021
450228,1,2021
450440,0,2021
450495,0,2021
450608,1,2021
450782,0,2021
450785,0,2021
450907,0,2021
450961,0,2021
451012,1,2021
451051,1,2021
451173,1,2021
451209,0,2021
451272,0,2021
451388,1,2021
451502,0,2021
451517,0,2021
451555,1,2021
451612,1,2021
451651,0,2021
451732,0,2021
451753,1,2021
452107,0,2021
452176,1,2021
452242,1,2021
452409,2,2021
452542,0,2021
452594,0,2021
452660,1,2021
452722,0,2021
452740,0,2021
452753,1,2021
452789,1,2021
454214,0,2021
455681,0,2021
455714,1,2021
455869,1,2021
457089,0,2021
458433,1,2021
459088,1,2021
459298,0,2021
460373,0,2021
462222,0,2021
462347,0,2021
463144,0,2021
463541,0,2021
463978,0,2021
465733,1,2021
466636,0,2021
467030,2,2021
467133,0,2021
469392,1,2021
470008,0,2021
472268,0,2021
472409,0,2021
472614,0,2021
473109,2,2021
473594,0,2021
474305,0,2021
476458,1,2021
476785,0,2021
477806,0,2021
479637,1,2021
480512,1,2021
482137,1,2021
482204,0,2021
482524,0,2021
483461,0,2021
483790,1,2021
484046,0,2021
484702,0,2021
485062,0,2021
485173,0,2021
485195,0,2021
485237,0,2021
485386,0,2021
486596,0,2021
486657,0,2021
486675,0,2021
486977,1,2021
487076,0,2021
487231,0,2021
487853,1,2021
488617,0,2021
489542,1,2021
489743,0,2021
489812,0,2021
490236,0,2021
490278,0,2021
490355,0,2021
490583,0,2021
490894,0,2021
491368,0,2021
491914,3,2021
492068,2,2021
492475,0,2021
492739,0,2021
492840,0,2021
493636,0,2021
493805,0,2021
494322,0,2021
494395,0,2021
494474,0,2021
494628,0,2021
494796,1,2021
494953,1,2021
495320,0,2021
495547,1,2021
495809,0,2021
496022,0,2021
496061,1,2021
496233,0,2021
496242,0,2021
496841,0,2021
497148,1,2021
497220,0,2021
497384,0,2021
497942,0,2021
498339,0,2021
498835,4,2021
499356,0,2021
499480,0,2021
499689,0,2021
500174,1,2021
500418,0,2021
500481,0,2021
500594,2,2021
500759,0,2021
500783,0,2021
500988,1,2021
501384,0,2021
501400,0,2021
501634,0,2021
501795,0,2021
501841,0,2021
501913,0,2021
501960,1,2021
501963,0,2021
502017,0,2021
502220,0,2021
502307,0,2021
502811,0,2021
502872,0,2021
503088,0,2021
503235,0,2021
503940,0,2021
504091,0,2021
504305,1,2021
504525,0,2021
504774,0,2021
506064,0,2021
507025,0,2021
507211,0,2021
507694,0,2021
507819,0,2021
507976,0,2021
508161,3,2021
508219,6,2021
508643,0,2021
508686,0,2021
509202,0,2021
509357,0,2021
509425,0,2021
510126,1,2021
510148,0,2021
510253,1,2021
510507,0,2021
510626,1,2021
510787,0,2021
510798,1,2021
510831,0,2021
510965,0,2021
511033,1,2021
511070,0,2021
511414,1,2021
511557,1,2021
511608,0,2021
511703,2,2021
512087,0,2021
512140,1,2021
512657,0,2021
512980,0,2021
513342,0,2021
513578,0,2021
513913,1,2021
514150,0,2021
514314,0,2021
514345,1,2021
514461,0,2021
514802,0,2021
514895,0,2021
514953,0,2021
515004,0,2021
515040,0,2021
515288,0,2021
515338,1,2021
515620,0,2021
515734,0,2021
515929,1,2021
516036,0,2021
516086,0,2021
516120,1,2021
516192,1,2021
516239,1,2021
516323,1,2021
516741,0,2021
516940,0,2021
516978,1,2021
517449,0,2021
517879,0,2021
518015,0,2021
518029,0,2021
518917,1,2021
518937,1,2021
519174,0,2021
519673,0,2021
519702,1,2021
519902,0,2021
519915,1,2021
520038,1,2021
520135,0,2021
520158,0,2021
520633,1,2021
520681,0,2021
520895,0,2021
521378,0,2021
521460,0,2021
521498,1,2021
521577,0,2021
521831,0,2021
521835,0,2021
521984,0,2021
522117,2,2021
522183,2,2021
522516,1,2021
522671,0,2021
522880,0,2021
523258,0,2021
523600,1,2021
523618,0,2021
523654,0,2021
523785,0,2021
523823,1,2021
523933,0,2021
523988,0,2021
524144,0,2021
524355,1,2021
524378,0,2021
524574,0,2021
524589,0,2021
524704,0,2021
525013,1,2021
525171,0,2021
525326,0,2021
525523,0,2021
525604,0,2021
525912,0,2021
526104,0,2021
526344,0,2021
526354,2,2021
526368,0,2021
526594,0,2021
526621,0,2021
526674,0,2021
526873,0,2021
526889,0,2021
527140,0,2021
527367,2,2021
527426,0,2021
527750,0,2021
527795,0,2021
528030,1,2021
528048,0,2021
528264,0,2021
528794,0,2021
528828,0,2021
528848,0,2021
529081,1,2021
529626,1,2021
530208,0,2021
530417,0,2021
530575,0,2021
530685,1,2021
530928,2,2021
531044,0,2021
531188,0,2021
531225,0,2021
531344,1,2021
531591,2,2021
531595,0,2021
532056,0,2021
532102,0,2021
532182,0,2021
532221,0,2021
532226,0,2021
532929,0,2021
533016,1,2021
533062,0,2021
533328,0,2021
533570,1,2021
